,Year,team_x,team_y,pred,proba,team_x_name,team_y_name
1449,2017,1243,1423,0,0.44,Kansas St,UNC Wilmington
1450,2017,1245,1423,1,0.79,Kent,UNC Wilmington
1451,2017,1246,1423,0,0.58,Kentucky,UNC Wilmington
1452,2017,1257,1423,1,0.62,Louisville,UNC Wilmington
1453,2017,1266,1423,1,0.86,Marquette,UNC Wilmington
1454,2017,1268,1423,1,0.92,Maryland,UNC Wilmington
1455,2017,1274,1423,1,0.92,Miami FL,UNC Wilmington
1456,2017,1276,1423,0,0.45,Michigan,UNC Wilmington
1457,2017,1277,1423,1,0.52,Michigan St,UNC Wilmington
1458,2017,1278,1423,0,0.52,Minnesota,UNC Wilmington
1459,2017,1291,1423,0,0.43,Mt St Mary's,UNC Wilmington
1460,2017,1292,1423,1,0.72,MTSU,UNC Wilmington
1461,2017,1297,1423,1,0.43,N Kentucky,UNC Wilmington
1462,2017,1300,1423,0,0.36,NC Central,UNC Wilmington
1463,2017,1305,1423,0,0.11,Nevada,UNC Wilmington
1464,2017,1308,1423,0,0.18,New Mexico St,UNC Wilmington
1465,2017,1309,1423,0,0.46,New Orleans,UNC Wilmington
1466,2017,1314,1423,0,0.43,North Carolina,UNC Wilmington
1467,2017,1315,1423,1,0.7,North Dakota,UNC Wilmington
1468,2017,1321,1423,0,0.6,Northwestern,UNC Wilmington
1469,2017,1323,1423,0,0.23,Notre Dame,UNC Wilmington
1470,2017,1329,1423,0,0.55,Oklahoma St,UNC Wilmington
1471,2017,1332,1423,0,0.45,Oregon,UNC Wilmington
1472,2017,1343,1423,0,0.4,Princeton,UNC Wilmington
1473,2017,1344,1423,0,0.51,Providence,UNC Wilmington
1474,2017,1345,1423,0,0.6,Purdue,UNC Wilmington
1475,2017,1348,1423,0,0.53,Rhode Island,UNC Wilmington
1476,2017,1355,1423,1,0.8,S Dakota St,UNC Wilmington
1477,2017,1371,1423,0,0.45,Seton Hall,UNC Wilmington
1478,2017,1374,1423,0,0.39,SMU,UNC Wilmington
1479,2017,1376,1423,1,0.75,South Carolina,UNC Wilmington
1480,2017,1388,1423,0,0.35,St Mary's CA,UNC Wilmington
1481,2017,1407,1423,0,0.44,Troy,UNC Wilmington
1482,2017,1411,1423,1,0.56,TX Southern,UNC Wilmington
1483,2017,1413,1423,0,0.17,UC Davis,UNC Wilmington
1484,2017,1417,1423,0,0.02,UCLA,UNC Wilmington
1485,2017,1112,1425,1,0.52,Arizona,USC
1486,2017,1116,1425,1,0.74,Arkansas,USC
1487,2017,1124,1425,0,0.51,Baylor,USC
1488,2017,1137,1425,0,0.23,Bucknell,USC
1489,2017,1139,1425,1,0.56,Butler,USC
1490,2017,1153,1425,0,0.39,Cincinnati,USC
1491,2017,1166,1425,1,0.64,Creighton,USC
1492,2017,1173,1425,1,0.7,Dayton,USC
1493,2017,1181,1425,1,0.53,Duke,USC
1494,2017,1190,1425,0,0.56,ETSU,USC
1495,2017,1195,1425,0,0.31,FL Gulf Coast,USC
1496,2017,1196,1425,1,0.6,Florida,USC
1497,2017,1199,1425,1,0.9,Florida St,USC
1498,2017,1211,1425,0,0.33,Gonzaga,USC
1499,2017,1233,1425,0,0.5,Iona,USC
1500,2017,1235,1425,0,0.12,Iowa St,USC
1501,2017,1240,1425,1,0.79,Jacksonville St,USC
1502,2017,1242,1425,1,0.72,Kansas,USC
1503,2017,1243,1425,1,0.65,Kansas St,USC
1504,2017,1245,1425,0,0.44,Kent,USC
1505,2017,1246,1425,1,0.81,Kentucky,USC
1506,2017,1257,1425,1,0.85,Louisville,USC
1507,2017,1266,1425,1,0.88,Marquette,USC
1508,2017,1268,1425,1,0.8,Maryland,USC
1509,2017,1274,1425,1,0.67,Miami FL,USC
1510,2017,1276,1425,0,0.26,Michigan,USC
1511,2017,1277,1425,0,0.34,Michigan St,USC
1512,2017,1278,1425,1,0.84,Minnesota,USC
1513,2017,1291,1425,0,0.46,Mt St Mary's,USC
1514,2017,1292,1425,0,0.27,MTSU,USC
1515,2017,1297,1425,0,0.29,N Kentucky,USC
1516,2017,1300,1425,0,0.45,NC Central,USC
1517,2017,1305,1425,1,0.82,Nevada,USC
1518,2017,1308,1425,0,0.11,New Mexico St,USC
1519,2017,1309,1425,0,0.18,New Orleans,USC
1520,2017,1314,1425,0,0.32,North Carolina,USC
1521,2017,1315,1425,0,0.24,North Dakota,USC
1522,2017,1321,1425,1,0.71,Northwestern,USC
1523,2017,1323,1425,0,0.53,Notre Dame,USC
1524,2017,1329,1425,0,0.48,Oklahoma St,USC
1525,2017,1332,1425,0,0.52,Oregon,USC
1526,2017,1343,1425,1,0.54,Princeton,USC
1527,2017,1344,1425,0,0.42,Providence,USC
1528,2017,1345,1425,0,0.09,Purdue,USC
1529,2017,1348,1425,1,0.71,Rhode Island,USC
1530,2017,1355,1425,0,0.22,S Dakota St,USC
1531,2017,1371,1425,0,0.3,Seton Hall,USC
1532,2017,1374,1425,1,0.71,SMU,USC
1533,2017,1376,1425,0,0.54,South Carolina,USC
1534,2017,1388,1425,1,0.7,St Mary's CA,USC
1535,2017,1407,1425,1,0.64,Troy,USC
1536,2017,1411,1425,1,0.85,TX Southern,USC
1537,2017,1413,1425,0,0.58,UC Davis,USC
1538,2017,1417,1425,1,0.62,UCLA,USC
1539,2017,1423,1425,0,0.49,UNC Wilmington,USC
1540,2017,1112,1433,1,0.82,Arizona,VA Commonwealth
1541,2017,1116,1433,1,0.86,Arkansas,VA Commonwealth
1542,2017,1124,1433,1,0.52,Baylor,VA Commonwealth
1543,2017,1137,1433,0,0.46,Bucknell,VA Commonwealth
1544,2017,1139,1433,1,0.59,Butler,VA Commonwealth
1545,2017,1153,1433,1,0.57,Cincinnati,VA Commonwealth
1546,2017,1166,1433,1,0.69,Creighton,VA Commonwealth
1547,2017,1173,1433,1,0.85,Dayton,VA Commonwealth
1548,2017,1181,1433,1,0.59,Duke,VA Commonwealth
1549,2017,1190,1433,0,0.14,ETSU,VA Commonwealth
1550,2017,1195,1433,0,0.34,FL Gulf Coast,VA Commonwealth
1551,2017,1196,1433,0,0.54,Florida,VA Commonwealth
1552,2017,1199,1433,0,0.37,Florida St,VA Commonwealth
1553,2017,1211,1433,0,0.44,Gonzaga,VA Commonwealth
1554,2017,1233,1433,1,0.56,Iona,VA Commonwealth
1555,2017,1235,1433,0,0.26,Iowa St,VA Commonwealth
1556,2017,1240,1433,1,0.74,Jacksonville St,VA Commonwealth
1557,2017,1242,1433,0,0.47,Kansas,VA Commonwealth
1558,2017,1243,1433,0,0.24,Kansas St,VA Commonwealth
1559,2017,1245,1433,0,0.47,Kent,VA Commonwealth
1560,2017,1246,1433,0,0.25,Kentucky,VA Commonwealth
1561,2017,1257,1433,1,0.56,Louisville,VA Commonwealth
1562,2017,1266,1433,1,0.82,Marquette,VA Commonwealth
1563,2017,1268,1433,1,0.53,Maryland,VA Commonwealth
1564,2017,1274,1433,1,0.64,Miami FL,VA Commonwealth
1565,2017,1276,1433,0,0.54,Michigan,VA Commonwealth
1566,2017,1277,1433,0,0.47,Michigan St,VA Commonwealth
1567,2017,1278,1433,1,0.6,Minnesota,VA Commonwealth
1568,2017,1291,1433,1,0.74,Mt St Mary's,VA Commonwealth
1569,2017,1292,1433,0,0.48,MTSU,VA Commonwealth
1570,2017,1297,1433,0,0.42,N Kentucky,VA Commonwealth
1571,2017,1300,1433,1,0.45,NC Central,VA Commonwealth
1572,2017,1305,1433,0,0.23,Nevada,VA Commonwealth
1573,2017,1308,1433,0,0.1,New Mexico St,VA Commonwealth
1574,2017,1309,1433,0,0.55,New Orleans,VA Commonwealth
1575,2017,1314,1433,1,0.62,North Carolina,VA Commonwealth
1576,2017,1315,1433,0,0.12,North Dakota,VA Commonwealth
1577,2017,1321,1433,1,0.57,Northwestern,VA Commonwealth
1578,2017,1323,1433,0,0.39,Notre Dame,VA Commonwealth
1579,2017,1329,1433,0,0.55,Oklahoma St,VA Commonwealth
1580,2017,1332,1433,0,0.52,Oregon,VA Commonwealth
1581,2017,1343,1433,0,0.38,Princeton,VA Commonwealth
1582,2017,1344,1433,1,0.74,Providence,VA Commonwealth
1583,2017,1345,1433,0,0.21,Purdue,VA Commonwealth
1584,2017,1348,1433,0,0.53,Rhode Island,VA Commonwealth
1585,2017,1355,1433,0,0.13,S Dakota St,VA Commonwealth
1586,2017,1371,1433,1,0.78,Seton Hall,VA Commonwealth
1587,2017,1374,1433,0,0.38,SMU,VA Commonwealth
1588,2017,1376,1433,1,0.62,South Carolina,VA Commonwealth
1589,2017,1388,1433,1,0.56,St Mary's CA,VA Commonwealth
1590,2017,1407,1433,0,0.45,Troy,VA Commonwealth
1591,2017,1411,1433,0,0.47,TX Southern,VA Commonwealth
1592,2017,1413,1433,0,0.14,UC Davis,VA Commonwealth
1593,2017,1417,1433,0,0.28,UCLA,VA Commonwealth
1594,2017,1423,1433,0,0.57,UNC Wilmington,VA Commonwealth
1595,2017,1425,1433,0,0.27,USC,VA Commonwealth
1596,2017,1112,1435,0,0.54,Arizona,Vanderbilt
1597,2017,1116,1435,1,0.93,Arkansas,Vanderbilt
1598,2017,1124,1435,0,0.29,Baylor,Vanderbilt
1599,2017,1137,1435,1,0.68,Bucknell,Vanderbilt
1600,2017,1139,1435,0,0.3,Butler,Vanderbilt
1601,2017,1153,1435,0,0.74,Cincinnati,Vanderbilt
1602,2017,1166,1435,1,0.63,Creighton,Vanderbilt
1603,2017,1173,1435,1,0.55,Dayton,Vanderbilt
1604,2017,1181,1435,0,0.19,Duke,Vanderbilt
1605,2017,1190,1435,0,0.12,ETSU,Vanderbilt
1606,2017,1195,1435,1,0.58,FL Gulf Coast,Vanderbilt
1607,2017,1196,1435,1,0.46,Florida,Vanderbilt
1608,2017,1199,1435,0,0.42,Florida St,Vanderbilt
1609,2017,1211,1435,0,0.21,Gonzaga,Vanderbilt
1610,2017,1233,1435,0,0.23,Iona,Vanderbilt
1611,2017,1235,1435,0,0.47,Iowa St,Vanderbilt
1612,2017,1240,1435,1,0.76,Jacksonville St,Vanderbilt
1613,2017,1242,1435,0,0.57,Kansas,Vanderbilt
1614,2017,1243,1435,0,0.15,Kansas St,Vanderbilt
1615,2017,1245,1435,1,0.73,Kent,Vanderbilt
1616,2017,1246,1435,0,0.24,Kentucky,Vanderbilt
1617,2017,1257,1435,1,0.8,Louisville,Vanderbilt
1618,2017,1266,1435,1,0.91,Marquette,Vanderbilt
1619,2017,1268,1435,1,0.92,Maryland,Vanderbilt
1620,2017,1274,1435,1,0.82,Miami FL,Vanderbilt
1621,2017,1276,1435,0,0.05,Michigan,Vanderbilt
1622,2017,1277,1435,0,0.28,Michigan St,Vanderbilt
1623,2017,1278,1435,1,0.63,Minnesota,Vanderbilt
1624,2017,1291,1435,0,0.47,Mt St Mary's,Vanderbilt
1625,2017,1292,1435,1,0.6,MTSU,Vanderbilt
1626,2017,1297,1435,1,0.39,N Kentucky,Vanderbilt
1627,2017,1300,1435,0,0.51,NC Central,Vanderbilt
1628,2017,1305,1435,0,0.33,Nevada,Vanderbilt
1629,2017,1308,1435,1,0.7,New Mexico St,Vanderbilt
1630,2017,1309,1435,0,0.07,New Orleans,Vanderbilt
1631,2017,1314,1435,1,0.53,North Carolina,Vanderbilt
1632,2017,1315,1435,1,0.65,North Dakota,Vanderbilt
1633,2017,1321,1435,0,0.44,Northwestern,Vanderbilt
1634,2017,1323,1435,0,0.24,Notre Dame,Vanderbilt
1635,2017,1329,1435,0,0.52,Oklahoma St,Vanderbilt
1636,2017,1332,1435,0,0.62,Oregon,Vanderbilt
1637,2017,1343,1435,0,0.31,Princeton,Vanderbilt
1638,2017,1344,1435,0,0.11,Providence,Vanderbilt
1639,2017,1345,1435,0,0.57,Purdue,Vanderbilt
1640,2017,1348,1435,0,0.41,Rhode Island,Vanderbilt
1641,2017,1355,1435,1,0.73,S Dakota St,Vanderbilt
1642,2017,1371,1435,0,0.41,Seton Hall,Vanderbilt
1643,2017,1374,1435,0,0.44,SMU,Vanderbilt
1644,2017,1376,1435,0,0.35,South Carolina,Vanderbilt
1645,2017,1388,1435,0,0.32,St Mary's CA,Vanderbilt
1646,2017,1407,1435,0,0.32,Troy,Vanderbilt
1647,2017,1411,1435,1,0.56,TX Southern,Vanderbilt
1648,2017,1413,1435,1,0.84,UC Davis,Vanderbilt
1649,2017,1417,1435,0,0.07,UCLA,Vanderbilt
1650,2017,1423,1435,0,0.64,UNC Wilmington,Vanderbilt
1651,2017,1425,1435,0,0.47,USC,Vanderbilt
1652,2017,1433,1435,1,0.58,VA Commonwealth,Vanderbilt
1653,2017,1112,1436,1,0.6,Arizona,Vermont
1654,2017,1116,1436,1,0.65,Arkansas,Vermont
1655,2017,1124,1436,1,0.68,Baylor,Vermont
1656,2017,1137,1436,1,0.52,Bucknell,Vermont
1657,2017,1139,1436,0,0.49,Butler,Vermont
1658,2017,1153,1436,1,0.3,Cincinnati,Vermont
1659,2017,1166,1436,0,0.54,Creighton,Vermont
1660,2017,1173,1436,1,0.55,Dayton,Vermont
1661,2017,1181,1436,0,0.58,Duke,Vermont
1662,2017,1190,1436,0,0.5,ETSU,Vermont
1663,2017,1195,1436,0,0.31,FL Gulf Coast,Vermont
1664,2017,1196,1436,0,0.58,Florida,Vermont
1665,2017,1199,1436,0,0.13,Florida St,Vermont
1666,2017,1211,1436,1,0.56,Gonzaga,Vermont
1667,2017,1233,1436,1,0.59,Iona,Vermont
1668,2017,1235,1436,0,0.51,Iowa St,Vermont
1669,2017,1240,1436,1,0.63,Jacksonville St,Vermont
1670,2017,1242,1436,1,0.77,Kansas,Vermont
1671,2017,1243,1436,0,0.22,Kansas St,Vermont
1672,2017,1245,1436,1,0.7,Kent,Vermont
1673,2017,1246,1436,1,0.48,Kentucky,Vermont
1674,2017,1257,1436,1,0.82,Louisville,Vermont
1675,2017,1266,1436,1,0.69,Marquette,Vermont
1676,2017,1268,1436,1,0.95,Maryland,Vermont
1677,2017,1274,1436,1,0.79,Miami FL,Vermont
1678,2017,1276,1436,0,0.41,Michigan,Vermont
1679,2017,1277,1436,1,0.51,Michigan St,Vermont
1680,2017,1278,1436,0,0.36,Minnesota,Vermont
1681,2017,1291,1436,0,0.43,Mt St Mary's,Vermont
1682,2017,1292,1436,0,0.74,MTSU,Vermont
1683,2017,1297,1436,0,0.41,N Kentucky,Vermont
1684,2017,1300,1436,1,0.55,NC Central,Vermont
1685,2017,1305,1436,1,0.86,Nevada,Vermont
1686,2017,1308,1436,0,0.42,New Mexico St,Vermont
1687,2017,1309,1436,0,0.37,New Orleans,Vermont
1688,2017,1314,1436,0,0.51,North Carolina,Vermont
1689,2017,1315,1436,0,0.23,North Dakota,Vermont
1690,2017,1321,1436,0,0.41,Northwestern,Vermont
1691,2017,1323,1436,0,0.55,Notre Dame,Vermont
1692,2017,1329,1436,0,0.42,Oklahoma St,Vermont
1693,2017,1332,1436,0,0.38,Oregon,Vermont
1694,2017,1343,1436,0,0.26,Princeton,Vermont
1695,2017,1344,1436,0,0.78,Providence,Vermont
1696,2017,1345,1436,0,0.34,Purdue,Vermont
1697,2017,1348,1436,0,0.25,Rhode Island,Vermont
1698,2017,1355,1436,0,0.43,S Dakota St,Vermont
1699,2017,1371,1436,0,0.35,Seton Hall,Vermont
1700,2017,1374,1436,0,0.24,SMU,Vermont
1701,2017,1376,1436,1,0.59,South Carolina,Vermont
1702,2017,1388,1436,1,0.68,St Mary's CA,Vermont
1703,2017,1407,1436,0,0.41,Troy,Vermont
1704,2017,1411,1436,0,0.11,TX Southern,Vermont
1705,2017,1413,1436,0,0.33,UC Davis,Vermont
1706,2017,1417,1436,0,0.57,UCLA,Vermont
1707,2017,1423,1436,0,0.19,UNC Wilmington,Vermont
1708,2017,1425,1436,0,0.53,USC,Vermont
1709,2017,1433,1436,1,0.64,VA Commonwealth,Vermont
1710,2017,1435,1436,1,0.59,Vanderbilt,Vermont
1711,2017,1112,1437,0,0.18,Arizona,Villanova
1712,2017,1116,1437,1,0.85,Arkansas,Villanova
1713,2017,1124,1437,1,0.45,Baylor,Villanova
1714,2017,1137,1437,1,0.74,Bucknell,Villanova
1715,2017,1139,1437,0,0.12,Butler,Villanova
1716,2017,1153,1437,1,0.82,Cincinnati,Villanova
1717,2017,1166,1437,1,0.5,Creighton,Villanova
1718,2017,1173,1437,0,0.32,Dayton,Villanova
1719,2017,1181,1437,0,0.32,Duke,Villanova
1720,2017,1190,1437,0,0.3,ETSU,Villanova
1721,2017,1195,1437,0,0.43,FL Gulf Coast,Villanova
1722,2017,1196,1437,0,0.42,Florida,Villanova
1723,2017,1199,1437,0,0.4,Florida St,Villanova
1724,2017,1211,1437,1,0.35,Gonzaga,Villanova
1725,2017,1233,1437,1,0.54,Iona,Villanova
1726,2017,1235,1437,1,0.68,Iowa St,Villanova
1727,2017,1240,1437,1,0.64,Jacksonville St,Villanova
1728,2017,1242,1437,0,0.23,Kansas,Villanova
1729,2017,1243,1437,0,0.3,Kansas St,Villanova
1730,2017,1245,1437,1,0.77,Kent,Villanova
1731,2017,1246,1437,1,0.54,Kentucky,Villanova
1732,2017,1257,1437,1,0.62,Louisville,Villanova
1733,2017,1266,1437,1,0.86,Marquette,Villanova
1734,2017,1268,1437,1,0.72,Maryland,Villanova
1735,2017,1274,1437,1,0.87,Miami FL,Villanova
1736,2017,1276,1437,0,0.26,Michigan,Villanova
1737,2017,1277,1437,0,0.26,Michigan St,Villanova
1738,2017,1278,1437,0,0.42,Minnesota,Villanova
1739,2017,1291,1437,0,0.51,Mt St Mary's,Villanova
1740,2017,1292,1437,0,0.25,MTSU,Villanova
1741,2017,1297,1437,1,0.5,N Kentucky,Villanova
1742,2017,1300,1437,0,0.39,NC Central,Villanova
1743,2017,1305,1437,1,0.68,Nevada,Villanova
1744,2017,1308,1437,0,0.32,New Mexico St,Villanova
1745,2017,1309,1437,0,0.17,New Orleans,Villanova
1746,2017,1314,1437,0,0.2,North Carolina,Villanova
1747,2017,1315,1437,0,0.16,North Dakota,Villanova
1748,2017,1321,1437,0,0.51,Northwestern,Villanova
1749,2017,1323,1437,0,0.34,Notre Dame,Villanova
1750,2017,1329,1437,1,0.72,Oklahoma St,Villanova
1751,2017,1332,1437,0,0.5,Oregon,Villanova
1752,2017,1343,1437,1,0.73,Princeton,Villanova
1753,2017,1344,1437,0,0.16,Providence,Villanova
1754,2017,1345,1437,1,0.75,Purdue,Villanova
1755,2017,1348,1437,1,0.8,Rhode Island,Villanova
1756,2017,1355,1437,0,0.36,S Dakota St,Villanova
1757,2017,1371,1437,1,0.43,Seton Hall,Villanova
1758,2017,1374,1437,0,0.26,SMU,Villanova
1759,2017,1376,1437,0,0.43,South Carolina,Villanova
1760,2017,1388,1437,0,0.31,St Mary's CA,Villanova
1761,2017,1407,1437,1,0.63,Troy,Villanova
1762,2017,1411,1437,0,0.43,TX Southern,Villanova
1763,2017,1413,1437,0,0.38,UC Davis,Villanova
1764,2017,1417,1437,0,0.18,UCLA,Villanova
1765,2017,1423,1437,0,0.54,UNC Wilmington,Villanova
1766,2017,1425,1437,0,0.66,USC,Villanova
1767,2017,1433,1437,0,0.47,VA Commonwealth,Villanova
1768,2017,1435,1437,1,0.75,Vanderbilt,Villanova
1769,2017,1436,1437,0,0.57,Vermont,Villanova
1770,2017,1112,1438,0,0.45,Arizona,Virginia
1771,2017,1116,1438,1,0.93,Arkansas,Virginia
1772,2017,1124,1438,1,0.68,Baylor,Virginia
1773,2017,1137,1438,1,0.51,Bucknell,Virginia
1774,2017,1139,1438,1,0.55,Butler,Virginia
1775,2017,1153,1438,1,0.89,Cincinnati,Virginia
1776,2017,1166,1438,1,0.74,Creighton,Virginia
1777,2017,1173,1438,0,0.41,Dayton,Virginia
1778,2017,1181,1438,0,0.32,Duke,Virginia
1779,2017,1190,1438,0,0.42,ETSU,Virginia
1780,2017,1195,1438,1,0.69,FL Gulf Coast,Virginia
1781,2017,1196,1438,1,0.63,Florida,Virginia
1782,2017,1199,1438,0,0.5,Florida St,Virginia
1783,2017,1211,1438,0,0.3,Gonzaga,Virginia
1784,2017,1233,1438,0,0.22,Iona,Virginia
1785,2017,1235,1438,1,0.61,Iowa St,Virginia
1786,2017,1240,1438,1,0.77,Jacksonville St,Virginia
1787,2017,1242,1438,0,0.25,Kansas,Virginia
1788,2017,1243,1438,1,0.84,Kansas St,Virginia
1789,2017,1245,1438,0,0.45,Kent,Virginia
1790,2017,1246,1438,1,0.94,Kentucky,Virginia
1791,2017,1257,1438,1,0.6,Louisville,Virginia
1792,2017,1266,1438,1,0.95,Marquette,Virginia
1793,2017,1268,1438,1,0.86,Maryland,Virginia
1794,2017,1274,1438,1,0.72,Miami FL,Virginia
1795,2017,1276,1438,0,0.07,Michigan,Virginia
1796,2017,1277,1438,0,0.33,Michigan St,Virginia
1797,2017,1278,1438,1,0.55,Minnesota,Virginia
1798,2017,1291,1438,1,0.57,Mt St Mary's,Virginia
1799,2017,1292,1438,1,0.54,MTSU,Virginia
1800,2017,1297,1438,1,0.6,N Kentucky,Virginia
1801,2017,1300,1438,0,0.64,NC Central,Virginia
1802,2017,1305,1438,0,0.3,Nevada,Virginia
1803,2017,1308,1438,1,0.58,New Mexico St,Virginia
1804,2017,1309,1438,0,0.1,New Orleans,Virginia
1805,2017,1314,1438,1,0.67,North Carolina,Virginia
1806,2017,1315,1438,1,0.48,North Dakota,Virginia
1807,2017,1321,1438,0,0.43,Northwestern,Virginia
1808,2017,1323,1438,0,0.41,Notre Dame,Virginia
1809,2017,1329,1438,0,0.47,Oklahoma St,Virginia
1810,2017,1332,1438,0,0.07,Oregon,Virginia
1811,2017,1343,1438,0,0.53,Princeton,Virginia
1812,2017,1344,1438,1,0.74,Providence,Virginia
1813,2017,1345,1438,0,0.47,Purdue,Virginia
1814,2017,1348,1438,0,0.27,Rhode Island,Virginia
1815,2017,1355,1438,0,0.23,S Dakota St,Virginia
1816,2017,1371,1438,0,0.24,Seton Hall,Virginia
1817,2017,1374,1438,1,0.6,SMU,Virginia
1818,2017,1376,1438,0,0.66,South Carolina,Virginia
1819,2017,1388,1438,1,0.54,St Mary's CA,Virginia
1820,2017,1407,1438,1,0.52,Troy,Virginia
1821,2017,1411,1438,1,0.59,TX Southern,Virginia
1822,2017,1413,1438,1,0.85,UC Davis,Virginia
1823,2017,1417,1438,0,0.09,UCLA,Virginia
1824,2017,1423,1438,1,0.84,UNC Wilmington,Virginia
1825,2017,1425,1438,0,0.72,USC,Virginia
1826,2017,1433,1438,0,0.4,VA Commonwealth,Virginia
1827,2017,1435,1438,0,0.44,Vanderbilt,Virginia
1828,2017,1436,1438,1,0.49,Vermont,Virginia
1829,2017,1437,1438,0,0.15,Villanova,Virginia
1830,2017,1112,1439,1,0.6,Arizona,Virginia Tech
1831,2017,1116,1439,1,0.77,Arkansas,Virginia Tech
1832,2017,1124,1439,0,0.12,Baylor,Virginia Tech
1833,2017,1137,1439,1,0.58,Bucknell,Virginia Tech
1834,2017,1139,1439,1,0.36,Butler,Virginia Tech
1835,2017,1153,1439,1,0.96,Cincinnati,Virginia Tech
1836,2017,1166,1439,1,0.59,Creighton,Virginia Tech
1837,2017,1173,1439,1,0.46,Dayton,Virginia Tech
1838,2017,1181,1439,1,0.56,Duke,Virginia Tech
1839,2017,1190,1439,0,0.45,ETSU,Virginia Tech
1840,2017,1195,1439,0,0.39,FL Gulf Coast,Virginia Tech
1841,2017,1196,1439,0,0.19,Florida,Virginia Tech
1842,2017,1199,1439,0,0.25,Florida St,Virginia Tech
1843,2017,1211,1439,1,0.68,Gonzaga,Virginia Tech
1844,2017,1233,1439,1,0.57,Iona,Virginia Tech
1845,2017,1235,1439,0,0.48,Iowa St,Virginia Tech
1846,2017,1240,1439,1,0.6,Jacksonville St,Virginia Tech
1847,2017,1242,1439,1,0.64,Kansas,Virginia Tech
1848,2017,1243,1439,0,0.09,Kansas St,Virginia Tech
1849,2017,1245,1439,0,0.38,Kent,Virginia Tech
1850,2017,1246,1439,0,0.08,Kentucky,Virginia Tech
1851,2017,1257,1439,1,0.82,Louisville,Virginia Tech
1852,2017,1266,1439,1,0.75,Marquette,Virginia Tech
1853,2017,1268,1439,1,0.58,Maryland,Virginia Tech
1854,2017,1274,1439,1,0.83,Miami FL,Virginia Tech
1855,2017,1276,1439,0,0.43,Michigan,Virginia Tech
1856,2017,1277,1439,1,0.63,Michigan St,Virginia Tech
1857,2017,1278,1439,0,0.43,Minnesota,Virginia Tech
1858,2017,1291,1439,0,0.3,Mt St Mary's,Virginia Tech
1859,2017,1292,1439,0,0.09,MTSU,Virginia Tech
1860,2017,1297,1439,1,0.48,N Kentucky,Virginia Tech
1861,2017,1300,1439,0,0.32,NC Central,Virginia Tech
1862,2017,1305,1439,0,0.42,Nevada,Virginia Tech
1863,2017,1308,1439,0,0.48,New Mexico St,Virginia Tech
1864,2017,1309,1439,0,0.38,New Orleans,Virginia Tech
1865,2017,1314,1439,0,0.48,North Carolina,Virginia Tech
1866,2017,1315,1439,0,0.12,North Dakota,Virginia Tech
1867,2017,1321,1439,0,0.41,Northwestern,Virginia Tech
1868,2017,1323,1439,1,0.59,Notre Dame,Virginia Tech
1869,2017,1329,1439,1,0.56,Oklahoma St,Virginia Tech
1870,2017,1332,1439,1,0.59,Oregon,Virginia Tech
1871,2017,1343,1439,0,0.46,Princeton,Virginia Tech
1872,2017,1344,1439,0,0.07,Providence,Virginia Tech
1873,2017,1345,1439,0,0.55,Purdue,Virginia Tech
1874,2017,1348,1439,0,0.35,Rhode Island,Virginia Tech
1875,2017,1355,1439,0,0.29,S Dakota St,Virginia Tech
1876,2017,1371,1439,0,0.2,Seton Hall,Virginia Tech
1877,2017,1374,1439,1,0.66,SMU,Virginia Tech
1878,2017,1376,1439,1,0.69,South Carolina,Virginia Tech
1879,2017,1388,1439,1,0.6,St Mary's CA,Virginia Tech
1880,2017,1407,1439,0,0.47,Troy,Virginia Tech
1881,2017,1411,1439,0,0.51,TX Southern,Virginia Tech
1882,2017,1413,1439,1,0.69,UC Davis,Virginia Tech
1883,2017,1417,1439,1,0.74,UCLA,Virginia Tech
1884,2017,1423,1439,0,0.32,UNC Wilmington,Virginia Tech
1885,2017,1425,1439,0,0.59,USC,Virginia Tech
1886,2017,1433,1439,1,0.68,VA Commonwealth,Virginia Tech
1887,2017,1435,1439,0,0.45,Vanderbilt,Virginia Tech
1888,2017,1436,1439,1,0.5,Vermont,Virginia Tech
1889,2017,1437,1439,0,0.56,Villanova,Virginia Tech
1890,2017,1438,1439,0,0.41,Virginia,Virginia Tech
1891,2017,1112,1448,0,0.52,Arizona,Wake Forest
1892,2017,1116,1448,1,0.81,Arkansas,Wake Forest
1893,2017,1124,1448,0,0.33,Baylor,Wake Forest
1894,2017,1137,1448,0,0.25,Bucknell,Wake Forest
1895,2017,1139,1448,0,0.37,Butler,Wake Forest
1896,2017,1153,1448,1,0.54,Cincinnati,Wake Forest
1897,2017,1166,1448,1,0.67,Creighton,Wake Forest
1898,2017,1173,1448,0,0.39,Dayton,Wake Forest
1899,2017,1181,1448,1,0.78,Duke,Wake Forest
1900,2017,1190,1448,0,0.15,ETSU,Wake Forest
1901,2017,1195,1448,0,0.36,FL Gulf Coast,Wake Forest
1902,2017,1196,1448,1,0.54,Florida,Wake Forest
1903,2017,1199,1448,0,0.6,Florida St,Wake Forest
1904,2017,1211,1448,1,0.51,Gonzaga,Wake Forest
1905,2017,1233,1448,0,0.32,Iona,Wake Forest
1906,2017,1235,1448,1,0.84,Iowa St,Wake Forest
1907,2017,1240,1448,1,0.8,Jacksonville St,Wake Forest
1908,2017,1242,1448,0,0.6,Kansas,Wake Forest
1909,2017,1243,1448,0,0.51,Kansas St,Wake Forest
1910,2017,1245,1448,0,0.21,Kent,Wake Forest
